age,gender,income,product_1,product_2,product_3,product_4,purchased_new_product
35,male,45000,1,0,1,0,1
42,female,65000,1,1,0,0,0
28,male,25000,0,1,0,0,1
55,female,80000,1,1,1,1,0
30,male,35000,0,0,1,0,1
48,female,75000,1,1,0,1,0
22,male,20000,0,0,0,0,1
39,male,50000,1,1,1,0,1
45,female,90000,1,1,1,1,0
27,female,30000,0,1,0,0,1
40,male,55000,1,1,0,0,1
31,female,40000,0,0,1,0,1
51,male,85000,1,1,1,1,0
25,female,28000,0,0,0,1,1
34,male,42000,1,0,0,0,1
43,female,70000,1,1,1,0,0
26,male,32000,0,0,1,0,1
38,female,48000,0,1,1,0,1
49,male,80000,1,1,0,1,0
29,female,27000,0,1,0,0,1
36,male,40000,1,0,0,0,1
47,female,68000,1,1,1,0,0
23,male,18000,0,0,0,0,1
41,female,60000,1,1,0,1,0
32,male,38000,0,1,1,0,1
52,female,90000,1,1,1,1,0
24,male,22000,0,0,0,0,1
33,female,42000,0,0,1,0,1
44,male,72000,1,1,1,0,0
31,female,35000,0,0,1,0,1
53,male,95000,1,1,1,1,0
29,female,32000,0,1,0,0,1
37,male,45000,1,0,0,0,1
50,female,85000,1,1,1,1,0
25,male,26000,0,0,0,1,1
34,female,40000,1,0,0,0,1
46,male,78000,1,1,1,0,0
21,female,19000,0,0,0,0,1
42,male,60000,1,1,0,1,0
31,female,38000,0,1,1,0,1
54,male,98000,1,1,1,1,0
27,female,29000,0,0,0,1,1